id,strType,strLevel,cost,hp,atk,pddCoe,mddCoe
10000,1,0,1,0,0,0,0
10001,1,1,1,0,30,0,0
10002,1,2,1,0,60,0,0
10003,1,3,1,0,90,0,0
10004,1,4,1,0,120,0,0
10005,1,5,1,0,150,0,0
10006,1,6,1,0,180,0,0
10007,1,7,1,0,210,0,0
10008,1,8,1,0,240,0,0
10009,1,9,1,0,270,0,0
10010,1,10,2,0,300,0,0
10011,1,11,2,0,330,0,0
10012,1,12,2,0,360,0,0
10013,1,13,2,0,390,0,0
10014,1,14,2,0,420,0,0
10015,1,15,2,0,450,0,0
10016,1,16,2,0,480,0,0
10017,1,17,2,0,510,0,0
10018,1,18,2,0,540,0,0
10019,1,19,2,0,570,0,0
10020,1,20,4,0,600,0,0
10021,1,21,4,0,630,0,0
10022,1,22,4,0,660,0,0
10023,1,23,4,0,690,0,0
10024,1,24,4,0,720,0,0
10025,1,25,4,0,750,0,0
10026,1,26,4,0,780,0,0
10027,1,27,4,0,810,0,0
10028,1,28,4,0,840,0,0
10029,1,29,4,0,870,0,0
10030,1,30,6,0,900,0,0
10031,1,31,6,0,930,0,0
10032,1,32,6,0,960,0,0
10033,1,33,6,0,990,0,0
10034,1,34,6,0,1020,0,0
10035,1,35,6,0,1050,0,0
10036,1,36,6,0,1080,0,0
10037,1,37,6,0,1110,0,0
10038,1,38,6,0,1140,0,0
10039,1,39,6,0,1170,0,0
10040,1,40,8,0,1200,0,0
10041,1,41,8,0,1230,0,0
10042,1,42,8,0,1260,0,0
10043,1,43,8,0,1290,0,0
10044,1,44,8,0,1320,0,0
10045,1,45,8,0,1350,0,0
10046,1,46,8,0,1380,0,0
10047,1,47,8,0,1410,0,0
10048,1,48,8,0,1440,0,0
10049,1,49,8,0,1470,0,0
10050,1,50,10,0,1500,0,0
10051,1,51,10,0,1530,0,0
10052,1,52,10,0,1560,0,0
10053,1,53,10,0,1590,0,0
10054,1,54,10,0,1620,0,0
10055,1,55,10,0,1650,0,0
10056,1,56,10,0,1680,0,0
10057,1,57,10,0,1710,0,0
10058,1,58,10,0,1740,0,0
10059,1,59,10,0,1770,0,0
10060,1,60,15,0,1800,0,0
10061,1,61,15,0,1830,0,0
10062,1,62,15,0,1860,0,0
10063,1,63,15,0,1890,0,0
10064,1,64,15,0,1920,0,0
10065,1,65,15,0,1950,0,0
10066,1,66,15,0,1980,0,0
10067,1,67,15,0,2010,0,0
10068,1,68,15,0,2040,0,0
10069,1,69,15,0,2070,0,0
10070,1,70,15,0,2100,0,0
20000,2,0,1,0,0,0,0
20001,2,1,1,350,0,0,0
20002,2,2,1,700,0,0,0
20003,2,3,1,1050,0,0,0
20004,2,4,1,1400,0,0,0
20005,2,5,1,1750,0,0,0
20006,2,6,1,2100,0,0,0
20007,2,7,1,2450,0,0,0
20008,2,8,1,2800,0,0,0
20009,2,9,1,3150,0,0,0
20010,2,10,2,3500,0,0,0
20011,2,11,2,3850,0,0,0
20012,2,12,2,4200,0,0,0
20013,2,13,2,4550,0,0,0
20014,2,14,2,4900,0,0,0
20015,2,15,2,5250,0,0,0
20016,2,16,2,5600,0,0,0
20017,2,17,2,5950,0,0,0
20018,2,18,2,6300,0,0,0
20019,2,19,2,6650,0,0,0
20020,2,20,4,7000,0,0,0
20021,2,21,4,7350,0,0,0
20022,2,22,4,7700,0,0,0
20023,2,23,4,8050,0,0,0
20024,2,24,4,8400,0,0,0
20025,2,25,4,8750,0,0,0
20026,2,26,4,9100,0,0,0
20027,2,27,4,9450,0,0,0
20028,2,28,4,9800,0,0,0
20029,2,29,4,10150,0,0,0
20030,2,30,6,10500,0,0,0
20031,2,31,6,10850,0,0,0
20032,2,32,6,11200,0,0,0
20033,2,33,6,11550,0,0,0
20034,2,34,6,11900,0,0,0
20035,2,35,6,12250,0,0,0
20036,2,36,6,12600,0,0,0
20037,2,37,6,12950,0,0,0
20038,2,38,6,13300,0,0,0
20039,2,39,6,13650,0,0,0
20040,2,40,8,14000,0,0,0
20041,2,41,8,14350,0,0,0
20042,2,42,8,14700,0,0,0
20043,2,43,8,15050,0,0,0
20044,2,44,8,15400,0,0,0
20045,2,45,8,15750,0,0,0
20046,2,46,8,16100,0,0,0
20047,2,47,8,16450,0,0,0
20048,2,48,8,16800,0,0,0
20049,2,49,8,17150,0,0,0
20050,2,50,10,17500,0,0,0
20051,2,51,10,17850,0,0,0
20052,2,52,10,18200,0,0,0
20053,2,53,10,18550,0,0,0
20054,2,54,10,18900,0,0,0
20055,2,55,10,19250,0,0,0
20056,2,56,10,19600,0,0,0
20057,2,57,10,19950,0,0,0
20058,2,58,10,20300,0,0,0
20059,2,59,10,20650,0,0,0
20060,2,60,15,21000,0,0,0
20061,2,61,15,21350,0,0,0
20062,2,62,15,21700,0,0,0
20063,2,63,15,22050,0,0,0
20064,2,64,15,22400,0,0,0
20065,2,65,15,22750,0,0,0
20066,2,66,15,23100,0,0,0
20067,2,67,15,23450,0,0,0
20068,2,68,15,23800,0,0,0
20069,2,69,15,24150,0,0,0
20070,2,70,15,24500,0,0,0
30000,3,0,1,0,0,0,0
30001,3,1,1,0,0,0.01,0
30002,3,2,1,0,0,0.02,0
30003,3,3,1,0,0,0.03,0
30004,3,4,1,0,0,0.04,0
30005,3,5,1,0,0,0.05,0
30006,3,6,1,0,0,0.06,0
30007,3,7,1,0,0,0.07,0
30008,3,8,1,0,0,0.08,0
30009,3,9,1,0,0,0.09,0
30010,3,10,2,0,0,0.1,0
30011,3,11,2,0,0,0.11,0
30012,3,12,2,0,0,0.12,0
30013,3,13,2,0,0,0.13,0
30014,3,14,2,0,0,0.14,0
30015,3,15,2,0,0,0.15,0
30016,3,16,2,0,0,0.16,0
30017,3,17,2,0,0,0.17,0
30018,3,18,2,0,0,0.18,0
30019,3,19,2,0,0,0.19,0
30020,3,20,4,0,0,0.2,0
30021,3,21,4,0,0,0.21,0
30022,3,22,4,0,0,0.22,0
30023,3,23,4,0,0,0.23,0
30024,3,24,4,0,0,0.24,0
30025,3,25,4,0,0,0.25,0
30026,3,26,4,0,0,0.26,0
30027,3,27,4,0,0,0.27,0
30028,3,28,4,0,0,0.28,0
30029,3,29,4,0,0,0.29,0
30030,3,30,6,0,0,0.3,0
30031,3,31,6,0,0,0.31,0
30032,3,32,6,0,0,0.32,0
30033,3,33,6,0,0,0.33,0
30034,3,34,6,0,0,0.34,0
30035,3,35,6,0,0,0.35,0
30036,3,36,6,0,0,0.36,0
30037,3,37,6,0,0,0.37,0
30038,3,38,6,0,0,0.38,0
30039,3,39,6,0,0,0.39,0
30040,3,40,8,0,0,0.4,0
30041,3,41,8,0,0,0.41,0
30042,3,42,8,0,0,0.42,0
30043,3,43,8,0,0,0.43,0
30044,3,44,8,0,0,0.44,0
30045,3,45,8,0,0,0.45,0
30046,3,46,8,0,0,0.46,0
30047,3,47,8,0,0,0.47,0
30048,3,48,8,0,0,0.48,0
30049,3,49,8,0,0,0.49,0
30050,3,50,10,0,0,0.5,0
30051,3,51,10,0,0,0.51,0
30052,3,52,10,0,0,0.52,0
30053,3,53,10,0,0,0.53,0
30054,3,54,10,0,0,0.54,0
30055,3,55,10,0,0,0.55,0
30056,3,56,10,0,0,0.56,0
30057,3,57,10,0,0,0.57,0
30058,3,58,10,0,0,0.58,0
30059,3,59,10,0,0,0.59,0
30060,3,60,15,0,0,0.6,0
30061,3,61,15,0,0,0.61,0
30062,3,62,15,0,0,0.62,0
30063,3,63,15,0,0,0.63,0
30064,3,64,15,0,0,0.64,0
30065,3,65,15,0,0,0.65,0
30066,3,66,15,0,0,0.66,0
30067,3,67,15,0,0,0.67,0
30068,3,68,15,0,0,0.68,0
30069,3,69,15,0,0,0.69,0
30070,3,70,15,0,0,0.7,0
40000,4,0,1,0,0,0,0
40001,4,1,1,0,0,0,0.01
40002,4,2,1,0,0,0,0.02
40003,4,3,1,0,0,0,0.03
40004,4,4,1,0,0,0,0.04
40005,4,5,1,0,0,0,0.05
40006,4,6,1,0,0,0,0.06
40007,4,7,1,0,0,0,0.07
40008,4,8,1,0,0,0,0.08
40009,4,9,1,0,0,0,0.09
40010,4,10,2,0,0,0,0.1
40011,4,11,2,0,0,0,0.11
40012,4,12,2,0,0,0,0.12
40013,4,13,2,0,0,0,0.13
40014,4,14,2,0,0,0,0.14
40015,4,15,2,0,0,0,0.15
40016,4,16,2,0,0,0,0.16
40017,4,17,2,0,0,0,0.17
40018,4,18,2,0,0,0,0.18
40019,4,19,2,0,0,0,0.19
40020,4,20,4,0,0,0,0.2
40021,4,21,4,0,0,0,0.21
40022,4,22,4,0,0,0,0.22
40023,4,23,4,0,0,0,0.23
40024,4,24,4,0,0,0,0.24
40025,4,25,4,0,0,0,0.25
40026,4,26,4,0,0,0,0.26
40027,4,27,4,0,0,0,0.27
40028,4,28,4,0,0,0,0.28
40029,4,29,4,0,0,0,0.29
40030,4,30,6,0,0,0,0.3
40031,4,31,6,0,0,0,0.31
40032,4,32,6,0,0,0,0.32
40033,4,33,6,0,0,0,0.33
40034,4,34,6,0,0,0,0.34
40035,4,35,6,0,0,0,0.35
40036,4,36,6,0,0,0,0.36
40037,4,37,6,0,0,0,0.37
40038,4,38,6,0,0,0,0.38
40039,4,39,6,0,0,0,0.39
40040,4,40,8,0,0,0,0.4
40041,4,41,8,0,0,0,0.41
40042,4,42,8,0,0,0,0.42
40043,4,43,8,0,0,0,0.43
40044,4,44,8,0,0,0,0.44
40045,4,45,8,0,0,0,0.45
40046,4,46,8,0,0,0,0.46
40047,4,47,8,0,0,0,0.47
40048,4,48,8,0,0,0,0.48
40049,4,49,8,0,0,0,0.49
40050,4,50,10,0,0,0,0.5
40051,4,51,10,0,0,0,0.51
40052,4,52,10,0,0,0,0.52
40053,4,53,10,0,0,0,0.53
40054,4,54,10,0,0,0,0.54
40055,4,55,10,0,0,0,0.55
40056,4,56,10,0,0,0,0.56
40057,4,57,10,0,0,0,0.57
40058,4,58,10,0,0,0,0.58
40059,4,59,10,0,0,0,0.59
40060,4,60,15,0,0,0,0.6
40061,4,61,15,0,0,0,0.61
40062,4,62,15,0,0,0,0.62
40063,4,63,15,0,0,0,0.63
40064,4,64,15,0,0,0,0.64
40065,4,65,15,0,0,0,0.65
40066,4,66,15,0,0,0,0.66
40067,4,67,15,0,0,0,0.67
40068,4,68,15,0,0,0,0.68
40069,4,69,15,0,0,0,0.69
40070,4,70,15,0,0,0,0.7
