id,type,top,bot,value,item
1001,1,1,1,-1,"10071,30"
1002,1,2,2,-1,"10071,20"
1003,1,3,3,-1,"10071,10"
1004,1,4,10,-1,"10071,5"
2001,2,-1,-1,300000,"10071,5"
2002,2,-1,-1,450000,"10071,5"
2003,2,-1,-1,600000,"10071,5"
2004,2,-1,-1,800000,"10071,5"
2005,2,-1,-1,1200000,"10071,5"
2006,2,-1,-1,2000000,"10071,5"
2007,2,-1,-1,4000000,"10071,5"
2008,2,-1,-1,6000000,"10071,5"
2009,2,-1,-1,9000000,"10071,5"
2010,2,-1,-1,15000000,"10071,5"
3001,3,-1,-1,1,"11002,10000|10071,2"
3002,3,-1,-1,2,"11002,10000|10071,2"
3003,3,-1,-1,3,"11002,10000|10071,2"
3004,3,-1,-1,4,"11002,10000|10071,2"
3005,3,-1,-1,5,"11002,10000|10071,2"
3006,3,-1,-1,6,"11002,20000|10071,5"
3007,3,-1,-1,7,"11002,20000|10071,5"
3008,3,-1,-1,8,"11002,20000|10071,5"
3009,3,-1,-1,9,"11002,20000|10071,5"
3010,3,-1,-1,10,"11002,20000|10071,5"
3011,3,-1,-1,11,"11002,50000|10071,5"
3012,3,-1,-1,12,"11002,50000|10071,5"
3013,3,-1,-1,13,"11002,50000|10071,5"
3014,3,-1,-1,14,"11002,50000|10071,5"
3015,3,-1,-1,15,"11002,50000|10071,5"
3016,3,-1,-1,16,"11002,80000|10071,5"
3017,3,-1,-1,17,"11002,80000|10071,5"
3018,3,-1,-1,18,"11002,80000|10071,5"
3019,3,-1,-1,19,"11002,80000|10071,5"
3020,3,-1,-1,20,"11002,80000|10071,5"
3021,3,-1,-1,21,"11002,100000|10071,5"
3022,3,-1,-1,22,"11002,100000|10071,5"
3023,3,-1,-1,23,"11002,100000|10071,5"
3024,3,-1,-1,24,"11002,100000|10071,5"
3025,3,-1,-1,25,"11002,100000|10071,5"
3026,3,-1,-1,26,"11002,150000|10071,10"
3027,3,-1,-1,27,"11002,150000|10071,10"
3028,3,-1,-1,28,"11002,150000|10071,10"
3029,3,-1,-1,29,"11002,150000|10071,10"
3030,3,-1,-1,30,"11002,150000|10071,10"
4001,4,1,1,-1,"10071,50"
4002,4,2,2,-1,"10071,30"
4003,4,3,3,-1,"10071,15"
4004,4,4,10,-1,"10071,10"
