id,type,eventTyp,trigger_pro,star,buffId1,buffId2,buffId3,value,coin,item1,item2,item3,score,reward
1,1,-1,-1,1|2|3,-1,-1,-1,0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
2,1,-1,-1,1|2|3,-1,-1,-1,0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
3,1,2,1,1|2|3,"20001,3|20021,3|20031,3","20002,6|20022,6|20032,6","20003,9|20023,9|20033,9",0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
4,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1001,12,|1002,13|1003,12|1004,13|1005,12|1006,13|1007,12|1008,13"
5,1,-1,-1,1|2|3,-1,-1,-1,0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
6,1,-1,-1,1|2|3,-1,-1,-1,0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
7,1,2,1,1|2|3,"20041,3|20051,3|20061,3","20042,6|20052,6|20062,6","20043,9|20053,9|20063,9",0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
8,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1001,12,|1002,13|1003,12|1004,13|1005,12|1006,13|1007,12|1008,13"
9,1,-1,-1,1|2|3,-1,-1,-1,0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
10,1,-1,-1,1|2|3,-1,-1,-1,0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
11,1,2,1,1|2|3,"20071,3|20081,3|20091,3","20072,6|20082,6|20092,6","20073,9|20083,9|20093,9",0.3|0.7|1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
12,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1009,12,|1010,13|1011,12|1012,13|1013,12|1014,13|1015,12|1016,13"
13,1,-1,-1,1|2|3,-1,-1,-1,0.4|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
14,1,-1,-1,1|2|3,-1,-1,-1,0.4|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
15,1,2,1,1|2|3,"20001,3|20021,3|20031,3","20002,6|20022,6|20032,6","20003,9|20023,9|20033,9",0.4|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
16,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1009,12,|1010,13|1011,12|1012,13|1013,12|1014,13|1015,12|1016,13"
17,1,-1,-1,1|2|3,-1,-1,-1,0.4|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
18,1,-1,-1,1|2|3,-1,-1,-1,0.4|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
19,1,2,1,1|2|3,"20041,3|20051,3|20061,3","20042,6|20052,6|20062,6","20043,9|20053,9|20063,9",0.4|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
20,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1017,10,|1018,10|1019,10|1020,10|1021,10|1022,10|1023,10|1024,10|1025,5|1026,5|1027,5|1028,5"
21,1,-1,1,1|2|3,-1,-1,-1,0.5|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
22,1,-1,-1,1|2|3,-1,-1,-1,0.5|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
23,1,2,1,1|2|3,"20071,3|20081,3|20091,3","20072,6|20082,6|20092,6","20073,9|20083,9|20093,9",0.5|0.8|1.1,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
24,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1017,10,|1018,10|1019,10|1020,10|1021,10|1022,10|1023,10|1024,10|1025,5|1026,5|1027,5|1028,5"
25,1,-1,1,1|2|3,-1,-1,-1,0.8|1.1|1.2,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
26,1,-1,-1,1|2|3,-1,-1,-1,0.8|1.1|1.2,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
27,1,2,-1,1|2|3,"20021,3|20101,3|20111,3","20022,6|20102,6|20112,6","20023,9|20103,9|20113,9",0.8|1.1|1.2,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
28,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1029,10,|1030,10|1031,10|1032,10|1033,10|1034,10|1035,10|1036,10|1037,5|1038,5|1039,5|1040,5"
29,1,-1,-1,1|2|3,-1,-1,-1,0.8|1.1|1.2,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
30,1,-1,-1,1|2|3,-1,-1,-1,0.8|1.1|1.2,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
31,1,-1,-1,1|2|3,-1,-1,-1,0.8|1.1|1.2,0|0|0,"11002,5000","11002,8000","11002,10000",100|150|200,-1
32,2,1,1,-1,-1,-1,-1,-1,-1,"10015,1|10004,2|10008,10|10010,20|10004,1|10008,10|10010,10|10004,1|10008,10|10010,5",-1,-1,-1,"1029,10,|1030,10|1031,10|1032,10|1033,10|1034,10|1035,10|1036,10|1037,5|1038,5|1039,5|1040,5"
