id,level,name,icon,dec
1,6,装备强化,btn_90002,提高装备基础属性，提升装备品质，大幅增加英雄战斗力。
2,7,任务,btn_90019,日常任务奖励大量经验值可加快升级速度，成就任务奖励丰厚，可获得大量金币和银币。
3,9,星宿,btn_90022,增加主角各项属性，使用关卡获得的星星突破到一定等级可提升主角星级。
4,11,竞技场,btn_90013,玩家之间可以互相切磋并获得荣誉积分，积分可以在商店中兑换稀有道具。
5,14,情缘,btn_90012,和已拥有的英雄互动并获得丰富奖励，友好度提升时还能获得友情点来增强情缘属性。
6,15,主角天赋,btn_90006,主角拥有多种不同效果的技能，不同技能合理搭配，可以提升队伍整体战力。
7,17,幻境,btn_90015,各种随机事件触发，还能收集宝图，开启宝藏，轻松获得丰厚奖励。
8,19,阵法,btn_90024,使用阵法可以为上阵英雄提供加成属性，还能使用强化石强化排位进一步提升英雄属性。
9,21,帮派,btn_90029,进行帮派建设可以获得声望积分，用来兑换稀有道具，还能参加精彩的帮派活动。
10,22,活动关卡,btn_90020,不同的关卡奖励各不相同，银币、经验丹、各种礼物等你来拿！
11,24,神器,btn_90028,洗炼神器能获得大量属性加成，可以大幅度提高队伍战斗力。
12,25,绝地反击,btn_90025,限时活动，每天12点和21点开放，对BOSS造成的伤害越高，获得的奖励也越多。
13,27,装备淬炼,btn_90004,改变装备形态，激发装备天命技能，大幅度提高装备属性。
14,30,生存试炼,btn_90017,共有32层，难度递增，上阵英雄损失的血量不会恢复，通关积分可以兑换稀有道具。
15,33,主角缘分,btn_90023,和已拥有英雄结缘并为英雄提供大量属性加成，缘分属性需该英雄上阵才能生效。
16,35,星盘,btn_90021,购买星石为某一类别的英雄提供大量属性，未拥有的英雄也可以购买星石。
17,41,炼化炉,btn_90026,将多余的材料和英雄碎片炼化，然后可以在商店中兑换想要的材料和英雄碎片。
