id,level,exp,loveType,name,attrLimit,loveItem,friendShip
1,0,20,1,结识,10,-1,2
2,1,30,1,结识,11,-1,2
3,2,40,1,结识,12,-1,2
4,3,50,1,结识,13,-1,2
5,4,60,1,结识,14,-1,2
6,5,70,1,结识,15,-1,2
7,6,80,1,结识,16,-1,2
8,7,90,1,结识,17,-1,2
9,8,100,1,结识,18,-1,2
10,9,110,1,结识,19,-1,2
11,0,80,2,同伴,20,-1,5
12,1,110,2,同伴,21,-1,5
13,2,140,2,同伴,22,-1,5
14,3,170,2,同伴,23,-1,5
15,4,200,2,同伴,24,-1,5
16,5,230,2,同伴,25,-1,5
17,6,260,2,同伴,26,-1,5
18,7,290,2,同伴,27,-1,5
19,8,320,2,同伴,28,-1,5
20,9,350,2,同伴,29,-1,5
21,0,290,3,朋友,30,-1,8
22,1,340,3,朋友,31,-1,8
23,2,390,3,朋友,32,-1,8
24,3,440,3,朋友,33,-1,8
25,4,490,3,朋友,34,-1,8
26,5,540,3,朋友,35,-1,8
27,6,590,3,朋友,36,-1,8
28,7,640,3,朋友,37,-1,8
29,8,690,3,朋友,38,-1,8
30,9,740,3,朋友,39,-1,8
31,0,640,4,知己,40,-1,10
32,1,740,4,知己,41,-1,10
33,2,840,4,知己,42,-1,10
34,3,940,4,知己,43,-1,10
35,4,1040,4,知己,44,-1,10
36,5,1140,4,知己,45,-1,10
37,6,1240,4,知己,46,-1,10
38,7,1340,4,知己,47,-1,10
39,8,1440,4,知己,48,-1,10
40,9,1540,4,知己,49,-1,10
41,0,1340,5,挚友,50,-1,15
42,1,1640,5,挚友,52,-1,15
43,2,1940,5,挚友,54,-1,15
44,3,2240,5,挚友,56,-1,15
45,4,2540,5,挚友,58,-1,15
46,5,2840,5,挚友,60,-1,15
47,6,3140,5,挚友,62,-1,15
48,7,3440,5,挚友,64,-1,15
49,8,3740,5,挚友,66,-1,15
50,9,4040,5,挚友,68,-1,15
51,0,4340,6,结拜,70,-1,0
