id,type,top,bot,damage,item,,,,,
1,1,1,1,-1,"11002,500000|10015,5",,,,,
2,1,2,2,-1,"11002,300000|10015,3",,,,,
3,1,3,3,-1,"11002,200000|10015,2",,,,,
4,1,4,4,-1,"11002,100000|10015,1",,,,,
5,1,5,5,-1,"11002,100000|10015,1",,,,,
6,1,6,6,-1,"11002,100000|10015,1",,,,,
7,1,7,7,-1,"11002,100000|10015,1",,,,,
8,1,8,8,-1,"11002,100000|10015,1",,,,,
9,1,9,9,-1,"11002,100000|10015,1",,,,,
10,1,10,10,-1,"11002,100000|10015,1",,,,,
11,1,11,20,-1,"11002,50000|10015,1",,,,,
12,1,21,50,-1,"11002,50000|10015,1",,,,,
13,1,51,100,-1,"11002,50000|10015,1",,,,,
14,1,101,200,-1,"11002,20000|10015,1",,,,,
15,1,201,300,-1,"11002,10000|10015,1",,,,,
16,2,-1,-1,50000,"11002,10000|10012,10",,,,,
17,2,-1,-1,100000,"11002,10000|10008,20",,,,,
18,2,-1,-1,500000,"11002,20000|10013,5",,,,,
19,2,-1,-1,1000000,"11002,20000|10019,1",,,,,
20,2,-1,-1,2000000,"11002,30000|10008,30",,,,,
21,2,-1,-1,5000000,"11002,30000|10052,1",,,,,
22,2,-1,-1,8000000,"11002,50000|10009,1",,,,,
23,2,-1,-1,12000000,"11002,50000|10052,1",,,,,
24,2,-1,-1,20000000,"11002,80000|10015,1",,,,,
25,2,-1,-1,30000000,"11002,80000|10015,2",,,,,
26,2,-1,-1,50000000,"11002,100000|10015,2",,,,,
27,2,-1,-1,100000000,"11002,200000|10015,5",,,,,
