id,name,goodWill,dropBlue,dropPurple,type,gift
1,结识,40,5,2,1,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,30"
2,结识,70,5,2,1,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,30"
3,结识,100,5,2,1,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,30"
4,结识,130,5,2,1,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,30"
5,结识,160,5,2,1,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,30"
6,同伴,190,5,2,2,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,35"
7,同伴,250,5,2,2,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,35"
8,同伴,310,5,2,2,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,35"
9,同伴,370,5,2,2,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,35"
10,同伴,430,5,2,2,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,35"
11,朋友,520,5,2,3,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,40"
12,朋友,610,5,2,3,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,40"
13,朋友,700,5,2,3,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,40"
14,朋友,790,5,2,3,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,40"
15,朋友,880,5,2,3,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,40"
16,知己,1000,5,2,4,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,45"
17,知己,1120,5,2,4,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,45"
18,知己,1240,5,2,4,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,45"
19,知己,1360,5,2,4,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,45"
20,知己,1480,5,2,4,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,45"
21,挚友,1640,5,2,5,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,50"
22,挚友,1800,5,2,5,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,50"
23,挚友,1960,5,2,5,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,50"
24,挚友,2120,5,2,5,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,50"
25,挚友,2280,5,2,5,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,50"
26,结拜,2440,5,2,6,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,55"
27,结拜,2440,5,2,6,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,55"
28,结拜,2440,5,2,6,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,55"
29,结拜,2440,5,2,6,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,55"
30,结拜,2440,5,2,6,"10101,1,10|10102,1,20|10103,1,30|10104,1,20|10105,1,55"
